id,es,en,pt_BR
inc_vol, Iniciativas que involucran, Initiatives that involve, Iniciativas que envolvem
inc_apl, Iniciativas con áreas de aplicación en, Initiatives with application areas in, Iniciativas com áreas de aplicação em
inc, Iniciativas, Initiatives, Iniciativas
descarga, descarga, download, baixar
preguntas,Preguntas,Questions,Perguntas
iniciativas,¿Qué iniciativas se han identificado por país?,What initiatives have been identified by country?,Que iniciativas foram identificadas por país?
areas,¿Qué áreas de aplicación tienen las iniciativas identificadas?,What are the application areas of the identified initiatives?,Que áreas de aplicação possuem as iniciativas identificadas?
derechos,¿Qué derechos involucran las iniciativas identificadas?,What rights are involved in the identified initiatives?,Quais direitos estão envolvidos nas iniciativas identificadas?
estado,¿Cuál es el estado de implementación de las iniciativas identificadas?,What is the implementation status of the identified initiatives?,Qual é o estado de implementação das iniciativas identificadas?
estudios,¿Cuáles iniciativas identificadas tuvieron estudios de impacto y auditorías?,Which identified initiatives had impact studies and audits?,Quais iniciativas identificadas tiveram estudos de impacto e auditorias?
proveedores,¿Qué proveedores fueron involucrados en las iniciativas identificadas?,Which suppliers were involved in the identified initiatives?,Que provedores se envolveram nas iniciativas identificadas?
vis,Visualización,Display,Visualização
detalle,Detalle,Detail,Detalhe
inicio_imp,Inicio de la implementación,Start of implementation,Início da implementação
pob_afectada,Población afectada,Affected population,População afetada
info_pob_afectada,"Población potencialmente afectada por la iniciativa. Calculo en base a la población del local de implementación o al número de personas que utiliza el servicio en cuestión, si aplicable; por ejemplo, en el caso de exámenes de ingreso a universidades, instituciones educativas, etc.","Population potentially affected by the initiative. Calculation based on the population of the implementation site or the number of people using the service at issue, if applicable; for example, in the case of entrance exams to universities, educational institutions, etc.","População potencialmente afetada pela iniciativa. Calculo com base na população do local de implementação ou com base no número de pessoas que utiliza o serviço em questão, se aplicável; por exemplo, no caso de provas de ingresso em universidades, instituições educativas, etc."
pais_imp,País de implementación,Country of implementation,País de implementação
var_plot,Variable a graficar,Variable for graphics,Variável a graficar
pais,País,Country,País
sector,Sector,Sector,Setor
contrato,Tipo de contrato,Type of contract,Tipo de contrato
sel_type_viz,Selecciona el tipo de gráfica,Select the type of graph,Selecione o tipo de gráfico.
inicitiva_info_1,"Selecciona el rango de fechas que quieres explorar, y el número estimado de personas potencialemente afectadas por la iniciativa.","Select the date range you want to explore, and the estimated number of people potentially affected by the initiative.","Selecione o intervalo de datas que desja explorar, e o número estimado de pessoas potencialemente afetadas pela iniciativa."
texto_info_2,Selecciona el tipo de gráfico que quieres ver.,Select the type of graph you want to view.,Selecione o tipo de gráfico que deseja ver.
general_texto_info,"Da clic en cada punto, barra o elemento de la gráfica para obtener más información.","Click on each point, bar or element of the graph to get more information.","Clique em cada ponto, barra ou elemento do gráfico para obter mais informação."
map_texto_info,"Da clic en cada departamento, municipio, barra o elemento de la gráfica para obtener más información.","Click on each department, municipality, bar or element of the graph to get more information.","Clique em cada departamento, município, barra ou elemento do gráfico para obter mais informação."
general_info_1,Selecciona el país que quieres explorar.,Select the country you want to explore.,Selecione o país que quer explorar.
general_info_2,Selecciona el tipo de gráfico que quieres ver.,Select the type of graph you want to view.,Selecione o tipo de gráfico que quer ver.
general_info_3,"Da clic en cada barra, color o elemento de la gráfica para obtener más información.","Click on each bar, color or graph element to get more information.","Clique em cada barra, cor ou elemento do gráfico para obter mais informação."